ticker,date,open,high,low,close
USLM,1980-03-17,0.0,4.58,4.25,4.25
USLM,1980-03-18,0.0,4.42,4.08,4.08
USLM,1980-03-19,0.0,4.42,4.08,4.08
USLM,1980-03-20,0.0,4.33,4.0,4.0
USLM,1980-03-21,0.0,4.25,3.92,3.92
USLM,1980-03-24,0.0,4.25,3.92,3.92
USLM,1980-03-25,0.0,4.17,3.83,3.83
USLM,1980-03-26,0.0,4.17,3.83,3.83
USLM,1980-03-27,0.0,4.17,3.83,3.83
USLM,1980-03-28,0.0,4.17,3.83,3.83
USLM,1980-03-31,0.0,4.17,3.83,3.83
USLM,1980-04-01,0.0,4.17,3.83,3.83
USLM,1980-04-02,0.0,4.17,3.83,3.83
USLM,1980-04-03,0.0,4.25,3.92,3.92
USLM,1980-04-07,0.0,4.25,3.92,3.92
USLM,1980-04-08,0.0,4.25,3.92,3.92
USLM,1980-04-09,3.92,3.92,3.92,3.92
USLM,1980-04-10,0.0,4.25,3.92,3.92
USLM,1980-04-11,3.92,3.92,3.92,3.92
USLM,1980-04-14,3.92,3.92,3.92,3.92
USLM,1980-04-15,0.0,4.33,4.0,4.0
USLM,1980-04-16,0.0,4.33,4.0,4.0
USLM,1980-04-17,0.0,4.17,3.83,3.83
USLM,1980-04-18,0.0,4.17,3.83,3.83
USLM,1980-04-21,3.83,3.83,3.83,3.83
USLM,1980-04-22,3.83,3.83,3.83,3.83
USLM,1980-04-23,3.83,3.83,3.83,3.83
USLM,1980-04-24,0.0,4.17,3.83,3.83
USLM,1980-04-25,0.0,4.25,3.92,3.92
USLM,1980-04-28,3.92,3.92,3.92,3.92
USLM,1980-04-29,0.0,4.33,4.0,4.0
USLM,1980-04-30,4.0,4.0,4.0,4.0
USLM,1980-05-01,0.0,4.33,4.0,4.0
USLM,1980-05-02,0.0,4.33,4.0,4.0
USLM,1980-05-05,0.0,4.33,4.0,4.0
USLM,1980-05-06,0.0,4.33,4.0,4.0
USLM,1980-05-07,0.0,4.25,3.92,3.92
USLM,1980-05-08,0.0,4.17,3.83,3.83
USLM,1980-05-09,3.83,3.83,3.83,3.83
USLM,1980-05-12,0.0,4.17,3.83,3.83
USLM,1980-05-13,0.0,4.17,3.83,3.83
USLM,1980-05-14,0.0,4.17,3.83,3.83
USLM,1980-05-15,0.0,4.17,3.83,3.83
USLM,1980-05-16,0.0,4.17,3.83,3.83
USLM,1980-05-19,0.0,4.17,3.83,3.83
USLM,1980-05-20,0.0,4.17,3.83,3.83
USLM,1980-05-21,0.0,4.25,3.92,3.92
USLM,1980-05-22,0.0,4.25,3.92,3.92
USLM,1980-05-23,0.0,4.25,3.92,3.92
USLM,1980-05-27,0.0,4.25,3.92,3.92
USLM,1980-05-28,0.0,4.17,3.83,3.83
USLM,1980-05-29,0.0,4.17,3.83,3.83
USLM,1980-05-30,0.0,4.17,3.83,3.83
USLM,1980-06-02,0.0,4.17,3.83,3.83
USLM,1980-06-03,0.0,4.17,3.83,3.83
USLM,1980-06-04,0.0,4.17,3.83,3.83
USLM,1980-06-05,0.0,4.17,3.83,3.83
USLM,1980-06-06,0.0,4.17,3.83,3.83
USLM,1980-06-09,0.0,4.17,3.83,3.83
USLM,1980-06-10,0.0,4.17,3.83,3.83
USLM,1980-06-11,3.83,3.83,3.83,3.83
USLM,1980-06-12,0.0,4.17,3.83,3.83
USLM,1980-06-13,0.0,4.17,3.83,3.83
USLM,1980-06-16,0.0,4.25,3.92,3.92
USLM,1980-06-17,0.0,4.25,3.92,3.92
USLM,1980-06-18,3.92,3.92,3.92,3.92
USLM,1980-06-19,0.0,4.25,3.92,3.92
USLM,1980-06-20,0.0,4.25,3.92,3.92
USLM,1980-06-23,0.0,4.33,4.0,4.0
USLM,1980-06-24,0.0,4.33,4.0,4.0
USLM,1980-06-25,0.0,4.33,4.0,4.0
USLM,1980-06-26,0.0,4.33,4.0,4.0
USLM,1980-06-27,0.0,4.67,4.33,4.33
USLM,1980-06-30,0.0,4.67,4.33,4.33
USLM,1980-07-01,0.0,4.83,4.5,4.5
USLM,1980-07-02,0.0,4.92,4.58,4.58
USLM,1980-07-03,4.58,4.58,4.58,4.58
USLM,1980-07-07,0.0,4.67,4.42,4.42
USLM,1980-07-08,0.0,4.58,4.25,4.25
USLM,1980-07-09,0.0,4.33,4.17,4.17
USLM,1980-07-10,0.0,4.33,4.08,4.08
USLM,1980-07-11,0.0,4.33,4.17,4.17
USLM,1980-07-14,0.0,4.33,4.17,4.17
USLM,1980-07-15,0.0,4.42,4.17,4.17
USLM,1980-07-16,0.0,4.42,4.17,4.17
USLM,1980-07-17,0.0,4.5,4.25,4.25
USLM,1980-07-18,0.0,4.5,4.33,4.33
