ticker,date,open,high,low,close
DDOG,2019-09-19,40.35,41.44,36.03,37.55
DDOG,2019-09-20,38.59,39.2,36.15,36.15
DDOG,2019-09-23,36.58,38.15,35.75,36.11
DDOG,2019-09-24,36.01,37.12,34.06,34.5
DDOG,2019-09-25,34.6,35.6,34.2,35.25
DDOG,2019-09-26,36.0,36.29,32.3,32.44
DDOG,2019-09-27,33.0,33.51,30.47,32.27
DDOG,2019-09-30,32.64,34.2,32.0,33.91
DDOG,2019-10-01,34.25,34.48,31.25,32.39
DDOG,2019-10-02,31.65,31.9,30.01,31.1
DDOG,2019-10-03,31.18,34.8,30.5,32.89
DDOG,2019-10-04,33.05,35.08,32.7986,34.72
DDOG,2019-10-07,34.9,37.97,34.4,36.81
DDOG,2019-10-08,36.5,36.7,34.92,35.45
DDOG,2019-10-09,35.85,37.49,35.61,36.75
DDOG,2019-10-10,36.75,37.35,35.15,35.6
DDOG,2019-10-11,35.93,36.48,35.37,35.67
DDOG,2019-10-14,35.65,36.25,32.95,33.09
DDOG,2019-10-15,33.17,34.85,32.51,34.8
DDOG,2019-10-16,33.56,33.77,31.9,32.2
DDOG,2019-10-17,32.3,34.16,32.3,33.96
DDOG,2019-10-18,33.84,33.875,31.46,31.57
DDOG,2019-10-21,31.9,32.1,29.7,30.01
DDOG,2019-10-22,30.05,30.31,28.01,28.04
DDOG,2019-10-23,27.9,29.25,27.55,28.76
DDOG,2019-10-24,29.16,33.46,29.15,32.5
DDOG,2019-10-25,32.86,34.5,32.4,34.3
DDOG,2019-10-28,35.0,35.4365,33.11,33.28
DDOG,2019-10-29,33.19,34.08,32.6,33.65
DDOG,2019-10-30,33.79,34.87,33.38,34.81
DDOG,2019-10-31,34.82,34.99,33.12,33.59
DDOG,2019-11-01,33.7,34.48,33.63,34.02
DDOG,2019-11-04,34.53,34.87,33.36,34.44
DDOG,2019-11-05,34.5,35.25,33.21,34.91
DDOG,2019-11-06,34.56,34.76,32.89,33.06
DDOG,2019-11-07,33.3,33.74,31.0,31.29
DDOG,2019-11-08,31.11,32.83,30.26,32.81
DDOG,2019-11-11,32.76,34.0,32.36,33.55
DDOG,2019-11-12,33.81,35.2,33.8,34.4
DDOG,2019-11-13,38.82,41.92,38.25,40.19
DDOG,2019-11-14,40.18,41.72,39.38,41.37
DDOG,2019-11-15,41.75,42.96,40.43,40.63
DDOG,2019-11-18,40.72,41.48,39.75,40.32
DDOG,2019-11-19,40.45,40.88,37.53,39.15
DDOG,2019-11-20,38.83,39.9378,37.6,38.4
DDOG,2019-11-21,38.24,40.17,38.18,40.03
DDOG,2019-11-22,41.35,42.7,39.71,41.04
DDOG,2019-11-25,41.5,44.09,41.4671,42.81
DDOG,2019-11-26,43.1,43.7,39.81,40.55
DDOG,2019-11-27,40.8,42.2,39.72,41.86
DDOG,2019-11-29,41.82,42.2,40.56,40.77
DDOG,2019-12-02,41.11,41.32,37.84,39.6
DDOG,2019-12-03,37.58,38.7218,37.5,37.77
DDOG,2019-12-04,38.0,38.2498,36.09,36.92
DDOG,2019-12-05,36.83,36.83,35.81,35.86
DDOG,2019-12-06,35.93,36.33,35.6,35.91
DDOG,2019-12-09,34.63,36.04,34.1,35.19
DDOG,2019-12-10,34.33,36.25,34.26,34.81
DDOG,2019-12-11,34.81,35.68,33.06,35.55
DDOG,2019-12-12,35.45,36.61,35.14,35.73
DDOG,2019-12-13,36.2,39.13,36.01,38.79
DDOG,2019-12-16,38.91,39.02,37.13,38.79
DDOG,2019-12-17,37.86,38.24,36.02,37.18
DDOG,2019-12-18,37.66,38.75,36.81,38.21
DDOG,2019-12-19,37.51,38.44,37.5,38.1
DDOG,2019-12-20,37.71,38.87,37.6,38.51
DDOG,2019-12-23,38.85,39.64,37.41,37.8
DDOG,2019-12-24,37.72,37.7967,36.62,37.09
