ticker,date,open,high,low,close
LNKS,2024-12-06,4.3,4.65,4.3,4.32
LNKS,2024-12-09,4.48,5.38,4.3,5.025
LNKS,2025-01-27,0.97,0.99,0.91,0.92
LNKS,2025-01-28,0.9,0.95,0.8311,0.92
LNKS,2025-01-29,0.95,0.9501,0.87,0.92
LNKS,2025-01-30,0.9222,0.9595,0.89,0.9
LNKS,2025-01-31,0.8803,0.91,0.85,0.89
LNKS,2025-02-03,0.89,0.9172,0.7711,0.859
LNKS,2025-02-04,0.8332,0.8585,0.8236,0.85
LNKS,2025-02-05,0.8489,0.8489,0.7982,0.817
LNKS,2025-02-06,0.8304,0.858,0.8016,0.82
LNKS,2025-02-07,0.8016,0.85,0.8016,0.82
LNKS,2025-02-10,0.8101,0.901,0.8005,0.82
LNKS,2025-02-11,0.8011,0.8499,0.7849,0.8
LNKS,2025-02-12,0.788,0.8196,0.788,0.8
LNKS,2025-02-13,0.8011,0.8463,0.7893,0.839
LNKS,2025-02-14,0.81,0.83,0.781,0.7811
LNKS,2025-02-18,0.788,0.84,0.7811,0.815
LNKS,2025-02-19,0.82,0.85,0.7604,0.8201
LNKS,2025-02-20,0.8112,0.83,0.7811,0.8009
LNKS,2025-02-21,0.8009,0.835,0.78,0.807
LNKS,2025-02-24,0.8,0.8,0.761,0.8
LNKS,2025-02-25,0.8201,0.8249,0.7623,0.7701
LNKS,2025-02-26,0.7604,0.78,0.7604,0.78
LNKS,2025-02-27,0.77,0.8039,0.7303,0.75
LNKS,2025-02-28,0.745,0.779999,0.702,0.7051
LNKS,2025-03-03,0.7014,0.7409,0.636,0.65
LNKS,2025-03-04,0.620001,0.6525,0.5022,0.57
LNKS,2025-03-05,0.570101,0.615,0.5701,0.6149
LNKS,2025-03-06,0.6574,0.6998,0.578,0.6024
LNKS,2025-03-07,0.6015,0.6167,0.6015,0.6167
LNKS,2025-03-10,0.5703,0.6999,0.536,0.5653
LNKS,2025-03-11,0.565,0.580721,0.5255,0.5651
LNKS,2025-03-12,0.59,0.593,0.5377,0.5752
LNKS,2025-03-13,0.58,0.5999,0.538,0.5623
LNKS,2025-03-14,0.53,0.6,0.5207,0.5505
LNKS,2025-03-17,0.553,0.593,0.5111,0.5514
LNKS,2025-03-18,0.5869,0.5869,0.5514,0.5649
LNKS,2025-03-19,0.5863,0.7,0.5391,0.669
LNKS,2025-03-20,0.625,0.7399,0.5812,0.7216
LNKS,2025-03-21,0.7,0.7,0.6242,0.681
LNKS,2025-03-24,0.6606,0.7499,0.6606,0.7241
LNKS,2025-03-25,0.7241,0.85,0.71,0.782
LNKS,2025-03-26,0.7714,0.98,0.555,0.64275
LNKS,2025-03-27,0.6044,0.6124,0.5116,0.550201
LNKS,2025-03-28,0.56,0.56,0.5202,0.53
LNKS,2025-03-31,0.5203,0.5211,0.45,0.4578
LNKS,2025-04-01,0.4564,0.5372,0.4525,0.504
LNKS,2025-04-02,0.49,0.5999,0.49,0.567
LNKS,2025-04-03,0.547,0.56,0.500185,0.5244
LNKS,2025-04-04,0.5101,0.565,0.51,0.55
LNKS,2025-04-07,0.482,0.514,0.482,0.507295
LNKS,2025-04-08,0.5117,0.5394,0.49,0.5
LNKS,2025-04-09,0.491,0.55,0.491,0.5
LNKS,2025-04-10,0.51,0.552,0.5055,0.5312
LNKS,2025-04-11,0.56,0.5649,0.5311,0.55175
LNKS,2025-04-14,0.5265,0.5999,0.5265,0.561
LNKS,2025-04-15,0.5425,0.62,0.5311,0.569
LNKS,2025-04-16,0.57,0.5755,0.562,0.562
LNKS,2025-04-17,0.544,0.6225,0.544,0.579
LNKS,2025-04-21,0.609,0.609,0.553,0.5751
LNKS,2025-04-22,0.609,0.6288,0.59,0.628
LNKS,2025-04-23,0.6081,0.6805,0.6081,0.6599
LNKS,2025-04-24,0.68,0.682,0.611,0.631
LNKS,2025-04-25,0.68,0.69,0.6151,0.6416
LNKS,2025-04-28,0.575,0.575,0.575,0.575
LNKS,2025-04-29,0.612,0.612,0.5216,0.533
LNKS,2025-04-30,0.556,0.5561,0.544,0.544
LNKS,2025-05-01,0.5225,0.57,0.5225,0.55
LNKS,2025-05-02,0.5563,0.5999,0.5563,0.5656
