ticker,date,open,high,low,close
DTSQ,2024-09-18,9.97,9.97,9.97,9.97
DTSQ,2024-09-19,9.975,9.98,9.97,9.98
DTSQ,2024-09-20,9.98,9.99,9.9789,9.985
DTSQ,2024-09-23,9.98,9.995,9.98,9.99
DTSQ,2024-09-24,9.989,10.005,9.989,9.99
DTSQ,2024-09-25,10.0,10.0,10.0,10.0
DTSQ,2024-09-26,10.0,10.0099,9.99,10.0
DTSQ,2024-09-27,9.99,9.99,9.99,9.99
DTSQ,2024-09-30,9.995,9.995,9.99,9.995
DTSQ,2024-10-01,9.9986,9.9986,9.995,9.9986
DTSQ,2024-10-02,10.0,10.0,9.99,9.9982
DTSQ,2024-10-03,9.9999,10.0,9.9999,10.0
DTSQ,2024-10-04,10.0,10.0,10.0,10.0
DTSQ,2024-10-07,10.0,10.0,10.0,10.0
DTSQ,2024-10-08,10.0,10.0,9.9998,10.0
DTSQ,2024-10-09,10.0,10.01,10.0,10.0
DTSQ,2024-10-10,10.005,10.005,9.9999,10.005
DTSQ,2024-10-11,10.005,10.005,10.0,10.0
DTSQ,2024-10-16,10.01,10.01,10.0021,10.01
DTSQ,2024-10-17,10.01,10.01,10.0099,10.01
DTSQ,2024-10-18,10.01,10.01,10.0085,10.0085
DTSQ,2024-10-23,10.01,10.02,10.007,10.01
DTSQ,2024-11-01,10.02,10.02,10.019,10.02
DTSQ,2024-11-06,10.0233,10.0233,10.0233,10.0233
DTSQ,2024-11-07,10.03,10.04,10.02,10.04
DTSQ,2024-11-13,10.05,10.05,10.05,10.05
DTSQ,2024-11-14,10.06,10.06,10.06,10.06
DTSQ,2024-11-15,10.04,10.04,10.03,10.03
DTSQ,2024-11-18,10.04,10.05,10.04,10.05
DTSQ,2024-11-19,10.04,10.0401,10.04,10.0401
DTSQ,2024-11-21,10.04,10.04,10.04,10.04
DTSQ,2024-11-25,10.05,10.05,10.05,10.05
DTSQ,2024-11-26,10.06,10.06,10.06,10.06
DTSQ,2024-11-27,10.04,10.04,10.04,10.04
DTSQ,2024-12-02,10.0604,10.0604,10.0604,10.0604
DTSQ,2024-12-03,10.05,10.05,10.05,10.05
DTSQ,2024-12-04,10.05,10.05,10.05,10.05
DTSQ,2024-12-05,10.05,10.065,10.04,10.05
DTSQ,2024-12-06,10.05,10.05,10.05,10.05
DTSQ,2024-12-09,10.05,10.05,10.05,10.05
DTSQ,2025-01-28,10.13,10.13,10.12,10.12
DTSQ,2025-02-03,10.1301,10.1301,10.1301,10.1301
DTSQ,2025-02-05,10.15,10.151,10.145,10.15
DTSQ,2025-02-07,10.16,10.16,10.15,10.15
