ticker,date,open,high,low,close
TACH,2025-06-03,10.01,10.02,10.01,10.0199
TACH,2025-06-04,10.025,10.03,10.02,10.02
TACH,2025-06-05,10.03,10.03,10.02,10.025
TACH,2025-06-06,10.03,10.03,10.03,10.03
TACH,2025-06-09,10.1,10.1,10.03,10.04
TACH,2025-06-10,10.04,10.04,10.04,10.04
TACH,2025-06-11,10.04,10.04,10.035,10.035
TACH,2025-06-12,10.04,10.04,10.04,10.04
TACH,2025-06-13,10.06,10.06,10.06,10.06
TACH,2025-06-16,10.07,10.07,10.07,10.07
TACH,2025-06-18,10.1,10.1,10.1,10.1
TACH,2025-06-23,10.06,10.1,10.04,10.1
TACH,2025-06-24,10.1,10.1,10.08,10.08
TACH,2025-07-01,10.08,10.08,10.08,10.08
TACH,2025-07-03,10.08,10.08,10.07,10.07
TACH,2025-07-07,10.09,10.095,10.07,10.07
TACH,2025-07-08,10.06,10.07,10.055,10.055
TACH,2025-07-09,10.07,10.09,10.07,10.09
TACH,2025-07-10,10.08,10.08,10.08,10.08
TACH,2025-07-11,10.08,10.08,10.07,10.07
TACH,2025-07-15,10.08,10.08,10.0698,10.07
TACH,2025-07-18,10.07,10.07,10.07,10.07
TACH,2025-07-21,10.09,10.09,10.09,10.09
TACH,2025-07-22,10.085,10.09,10.085,10.09
TACH,2025-07-23,10.09,10.09,10.09,10.09
TACH,2025-07-25,10.15,10.15,10.0864,10.0864
TACH,2025-07-28,10.15,10.15,10.1,10.1
TACH,2025-07-29,10.1,10.22,10.1,10.22
TACH,2025-07-30,10.115,10.23,10.115,10.23
TACH,2025-07-31,10.2,10.2,10.13,10.1352
TACH,2025-08-01,10.38,10.38,10.14,10.14
TACH,2025-08-04,10.13,10.14,10.13,10.14
TACH,2025-08-06,10.1351,10.1351,10.1351,10.1351
TACH,2025-08-07,10.14,10.15,10.14,10.15
TACH,2025-08-11,10.15,10.15,10.15,10.15
TACH,2025-08-12,10.2,10.2,10.13,10.13
TACH,2025-08-13,10.14,10.15,10.13,10.13
TACH,2025-08-15,10.15,10.15,10.12,10.12
TACH,2025-08-19,10.135,10.15,10.135,10.15
TACH,2025-08-20,10.14,10.145,10.14,10.14
TACH,2025-08-21,10.2,10.2,10.13,10.14
TACH,2025-08-25,10.14,10.14,10.14,10.14
TACH,2025-08-26,10.14,10.15,10.14,10.14
TACH,2025-08-28,10.1374,10.1374,10.1374,10.1374
TACH,2025-08-29,10.13,10.135,10.13,10.13
TACH,2025-09-08,10.11,10.11,10.1,10.1
TACH,2025-09-09,10.1,10.115,10.1,10.1
TACH,2025-09-10,10.1,10.11,10.1,10.105
TACH,2025-09-11,10.1,10.1,10.095,10.1
TACH,2025-09-16,10.11,10.11,10.11,10.11
TACH,2025-09-18,10.12,10.12,10.12,10.12
TACH,2025-09-22,10.14,10.14,10.14,10.14
TACH,2025-09-23,10.14,10.14,10.13,10.13
TACH,2025-09-25,10.12,10.12,10.12,10.12
TACH,2025-09-29,10.12,10.12,10.12,10.12
TACH,2025-09-30,10.12,10.12,10.12,10.12
TACH,2025-10-01,10.12,10.12,10.12,10.12
